clean_text,polarity,subjectivity,location
Soothing cold flu symptom relief way Look Theraflu Sick Kit,-0.6571428571428571,0.9285714285714286,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Thanks entering Theraflu Sick Kit giveaway Cold flu symptom relief way,-0.37142857142857144,0.6857142857142856,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
According Centers Disease Control Prevention thousands Americans die flu related il…,0.0,0.4,"Baton Rouge, LA"
My parents always getting flu shot amp thankfully I ’ never gotten flu,0.0,0.0,houston mf texas hoe
Did cold flu season get best Click link receive free Theraflu Sic…,0.26666666666666666,0.7000000000000001,
Would interested hear We flu POCT hospital big help Would imagine c…,0.125,0.3,Wakefield
Flu shots available Office Attending Physician health units amp first aid rooms open :30 a.m. p.m. -…,0.21666666666666667,0.41111111111111115,"Washington, DC"
Did cold flu season get best Click link receive free…,0.2,0.65,
Did cold flu season get best Click link receive free Theraf…,0.26666666666666666,0.7000000000000001,
Did cold flu season get best Click link receive free Theraflu Sick…,0.26666666666666666,0.7000000000000001,
Nurse Goes Viral Remind Us This Great Vaccine Truth 'The Flu Shot Is NOT Always About You,0.8,0.75,
says vaccinates family flu preventable diseases,0.0,0.0,United States
Thanks entering Theraflu Sick Kit giveaway Cold flu symptom relief way,-0.37142857142857144,0.6857142857142856,
The CSM 's Dr. Craig Jenne PhD helps elains high-dose flu vaccine offers protection weaker immune…,0.1,0.0,
Last time gave blood fainted Just got flu shot fainted You looking new member antivaxxer club,0.06818181818181818,0.2606060606060606,"Boulder, CO"
The ‘ swine flu skank ’ one culturally competent public health promotions lifetime,0.25,0.36666666666666664,mcr/lds
Did cold flu season get best Click link receive free Theraflu Sick…,0.26666666666666666,0.7000000000000001,
Did cold flu season get best Click link receive free Theraflu Sick…,0.26666666666666666,0.7000000000000001,
How flu actually kill people The short morbid answer cases body kills trying heal…,0.0,0.2,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
According research million school days lost every year common cold and…,-0.44999999999999996,0.75,
That year swine flu broke MADDDDDDDD No one could go anywhere around anyone ksksks,0.0,0.0,"Manchester, England"
FLU VIDEO Director Dr. Anthony S. Fauci never misses annual Watch learn getting …,0.0,0.0,
Thanks entering Theraflu Sick Kit giveaway Cold flu symptom relief way,-0.37142857142857144,0.6857142857142856,
Longing sick day essentials get cold flu season Click here…,-0.6571428571428571,0.9285714285714286,
Discuss benefits vaccination pregnant women early often strongly recommend vacc…,0.2888888888888889,0.5111111111111111,"Morgantown, WV"
Did cold flu season get best Click link receive free Theraf…,0.26666666666666666,0.7000000000000001,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Did cold flu season get best Click link receive free Theraflu Sick…,0.26666666666666666,0.7000000000000001,
I get irrationally angry people best seasonal allergies claim “ flu ” Look Unless run a…,0.25,0.65,"Cornwall, Ontario"
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
The ‘ swine flu skank ’ one culturally competent public health promotions lifetime,0.25,0.36666666666666664,London
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Thanks entering Theraflu Sick Kit giveaway Cold flu symptom relief way,-0.37142857142857144,0.6857142857142856,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Did cold flu season get best Click link receive free T…,0.26666666666666666,0.7000000000000001,
Did cold flu season get best Click link receive free Theraflu Sic…,0.26666666666666666,0.7000000000000001,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
I erased tweet flu amp dreams I ’ take cold medicine though I three da…,-0.6,1.0,Portland
Longing sick day essentials get cold flu season C…,-0.6571428571428571,0.9285714285714286,
Did cold flu season get best Click link receive free Theraflu Sick…,0.26666666666666666,0.7000000000000001,
The department also hosting clinics across Rock Island County October.​,0.0,0.0,Quad Cities
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Did cold flu season get best Click link receive free Theraflu Sick Ki…,0.021428571428571436,0.7392857142857143,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
I lucky work company knows preventative care good employees bottom line Free flu sh…,0.4777777777777777,0.7444444444444445,"iPhone: 29.659395,-95.508675"
Did cold flu season get best Click link receive free Th…,0.26666666666666666,0.7000000000000001,
Get free flu shot Woodside Fire Department October th :30-11:30,0.4,0.8,"Portola Valley, CA"
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Been struck worst flu years The type n't allow even stand ️ Really hope I get b…,-0.4,0.6,"Amstelveen, Nederland"
In need cold flu symptom relief Click free Theraflu…,-0.09999999999999998,0.9,
Not sure 's cold flu shows tell difference htt…,-0.425,0.9444444444444444,"Morgantown, WV"
In need cold flu symptom relief Click free Theraflu Sick Ki…,-0.30476190476190473,0.8857142857142857,
Tomorrow All vaccines required school FREE also flu shots HPV vaccines Ages younger whil…,0.2,0.4,"Seattle, WA, USA"
Flu Doctor July With Naruto,0.0,0.0,
Stop Spread get Free Flu Vaccine Healthcare Facilities Download SEHA ’ mobile app book appointmen…,0.4,0.8,أبوظبي
I want see get Flu shot teeth brushed,0.0,0.1,
Did cold flu season get best Click link receive your…,0.2,0.65,
Soothing cold flu symptom relief way Look Theraflu Sick Kit,-0.6571428571428571,0.9285714285714286,
Did cold flu season get best Click link receive free Theraflu…,0.26666666666666666,0.7000000000000001,
Did cold flu season get best Click link receive free Theraf…,0.26666666666666666,0.7000000000000001,
Did cold flu season get best Click link receive free Ther…,0.26666666666666666,0.7000000000000001,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Soothing cold flu symptom relief way Look Theraflu Sick Kit,-0.6571428571428571,0.9285714285714286,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
The flu jab important ’ put patients additiona…,0.4,1.0,
Did cold flu season get best Click link receive free…,0.2,0.65,
Thanks entering Theraflu Sick Kit giveaway Cold flu symptom relief way,-0.37142857142857144,0.6857142857142856,
Thanks entering Theraflu Sick Kit giveaway Cold flu symptom relief way,-0.37142857142857144,0.6857142857142856,
Did cold flu season get best Click link receive free T…,0.26666666666666666,0.7000000000000001,
HELLO SHE IS ‼️she protected lot love flu symptoms and…,0.5,0.6,"South East, England"
Did cold flu season get best Click link receive free Theraflu Sick Ki…,0.021428571428571436,0.7392857142857143,
The ‘ swine flu skank ’ one culturally competent public health promotions lifetime,0.25,0.36666666666666664,"London, England"
Thanks entering Theraflu Sick Kit giveaway Cold flu symptom relief way,-0.37142857142857144,0.6857142857142856,
Did cold flu season get best Click link receive free Ther…,0.26666666666666666,0.7000000000000001,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
There many myths surrounding flu flu vaccine sort facts fiction 🤒 ht…,0.5,0.5,
In world working home highly feasible please flu stop talking close,0.16,0.5399999999999999,
Thanks entering Theraflu Sick Kit giveaway Cold flu symptom relief way,-0.37142857142857144,0.6857142857142856,
The flu vaccine crucial today first released lot changed roughly -year hi…,0.049999999999999996,0.5777777777777778,"Oklahoma City, OK"
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
The team covered flu season flu jabs Of course delighted getti…,0.7,0.7,"Dublin City, Ireland"
If Im getting flu I ’ really gon na fuck customers giving sickness,-0.1,0.4,"New York, NY"
The ‘ swine flu skank ’ one culturally competent public health promotions lifetime,0.25,0.36666666666666664,"London, England"
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Could ATM pick flu Here 's need alert germs…,0.0,0.0,"Chelmsley Wood, Birmingham, UK"
Lots info flu amp shot,0.0,0.0,"Toronto, Ontario"
That almost never get cold flu anymore since started taking Apparently g…,-0.27499999999999997,0.675,"Washington, USA"
Veto entertaining I would hate see go No flu shot postings Or teeth cleanings What will…,-0.15000000000000002,0.8,"Frisco, TX"
Did cold flu season get best Click link receive free Ther…,0.26666666666666666,0.7000000000000001,
Did cold flu season get best Click link receive free Theraflu S…,0.26666666666666666,0.7000000000000001,
In need cold flu symptom relief Click free Theraflu Sick Ki…,-0.30476190476190473,0.8857142857142857,
Thanks entering Theraflu Sick Kit giveaway Cold flu symptom relief way,-0.37142857142857144,0.6857142857142856,
Not sure 's cold flu shows tell difference htt…,-0.425,0.9444444444444444,
Did cold flu season get best Click link receive free Theraflu S…,0.26666666666666666,0.7000000000000001,
Doctors warn year ’ flu vaccine may contain high levels immunity,0.16,0.5399999999999999,"Sackville, NB, Canada"
Our Cabinet Member showed Flu jab advice Tipton style I need watch Doreen 's vid…,0.0,0.0,🇻🇦🏳️‍🌈🏴󠁧󠁢󠁳󠁣󠁴󠁿🇮🇪
Tomorrow All vaccines required school FREE also flu shots HPV vaccines Ages younger whil…,0.2,0.4,"Seattle, WA"
Soothing cold flu symptom relief way Look Theraflu Sick Kit,-0.6571428571428571,0.9285714285714286,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
FREE Flu Shot Clinics Library Ellipse Gallery til pm plus FREE food prizes https…,0.4,0.8,"Fresno, CA"
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
I ’ person refuses get flu shot,0.0,0.0,
Did cold flu season get best Click link receive free Thera…,0.26666666666666666,0.7000000000000001,
Did cold flu season get best Click link receive your…,0.2,0.65,
Well ... took broken heart stomach flu little `` broke eat '' I 'm lbs,-0.29375,0.45,DTX
Did cold flu season get best Click link receive free Th…,0.26666666666666666,0.7000000000000001,
No-cost flu shot available students school day Go find sch…,0.4,0.4,"Jacksonville, FL"
In need cold flu symptom relief Click free Therafl…,-0.09999999999999998,0.9,
Did cold flu season get best Click link receive free Th…,0.26666666666666666,0.7000000000000001,
Members Board leading way flu jab If 're eligible n't delay get today …,0.0,0.0,Luton South & Central London
In need cold flu symptom relief Click free Therafl…,-0.09999999999999998,0.9,
In need cold flu symptom relief Click free Theraflu Sick Kit,-0.30476190476190473,0.8857142857142857,
Longing sick day essentials get cold flu season Click,-0.6571428571428571,0.9285714285714286,
Where get flu shot many pharmacies public health unit doctor nurse practitioner Personally I ge…,0.16666666666666666,0.2888888888888889,"Toronto, Ontario"
